Artikelnummer;Bezeichnung;EAN;Netto
978402700;Geschenktragetasche;4022792840271;0,27
978417700;Geschenktragetasche;4022792841773;0,83
978428700;Flaschentragetasche;4022792842879;0,54
978429700;Flaschentragetasche;4022792842978;0,48
978431700;Geschenktragetasche;4022792843173;0,66
978440000;Engel Tütchen Giveaways;4250274984407;30
978465000;Buch Weihnachten;4019393984657;1,85
978466000;Mein schönstes Buch;4019393984664;1,85
978467000;Malbuch Winter;4019393984671;1,85
978468000;Mal und Beschäftigungs;4019393984688;1,85
978470000;Malbuch Winterzeit;4019393984701;1,85
978527000;Mal und Stickerbuch;4019393985272;2,4
978528000;Mal und Stickerbuch;4019393985289;2,4
978601800;Geschenktragetasche;4022792860187;0,41
978631600;Geschenktragetasche;4022792863164;0,6
978631800;Geschenktragetasche;4022792863188;0,66
978641700;Geschenktragetasche quer;4022792964175;0,97
978701000;Geschenktragetasche;4022792870100;0,41
978701100;Geschenktragetasche;4022792870117;0,41
978701600;Geschenktragetasche;4022792870162;0,41
978702000;Geschenktragetasche;4022792870209;0,27
978702600;Geschenktragetasche;4022792870261;0,27
978731000;Geschenktragetasche;4022792873101;0,66
978731100;Geschenktragetasche;4022792873118;0,66
978731600;Geschenktragetasche;4022792873163;0,66
978950010;Geschenkpapier 2er Set;7612996936428;4,6
979013300;Buch Weihnachten Display;9783785590133;26,87
0;Weihnachten Wimmelwelt;9783785575970;0
979142000;Buch Display Weihnachten;9783785591420;4,78
979215000;Weihnachsts-Sticker Waren;4008705092159;0,9
979388570;Geschenkkartonage grau;4029811398508;9,5
979388580;Geschenkkartonage rot;4029811398515;9,5
979891211;Geschenktragetasche;4027268252664;0,91
979891221;Geschenktragetasche;4027268252695;0,91
979891231;Geschenktragetasche;4027268252725;0,91
979891241;Geschenktragetasche;4027268252749;0,91
979901211;Geschenktragetasche;4027268251438;0,91
979901221;Geschenktragetasche;4027268251452;0,91
979901231;Geschenktragetasche;4027268251476;0,91
979901241;Geschenktragetasche;4027268251490;0,91
979904288;Taschenständer bestückt;0;422,38
979911211;Geschenktragetasche;4027268251537;0,48
979911221;Geschenktragetasche;4027268251551;0,48
979911231;Geschenktragetasche;4027268251575;0,48
979911241;Geschenktragetasche;4027268251599;0,48
980041000;Kompaktdisplay leer;4004360834752;0
980041072;Kompaktdisplay Topper;4004360834530;0
980041267;Kalender Jolie Flair;4004360821080;121,96
0;Wochenkalender blue;4004360823510;7,52
0;Wochenkalender aqua green;4004360823459;7,52
0;Wochenkalender pink;4004360823398;7,52
0;Wochenkalender snow white;4004360823336;7,52
0;Wochenkalender violet;4004360823275;7,52
0;Wochenkalender green;4004360823213;7,52
0;Wochenkalender brown;4004360823152;7,52
0;Wochenkalender pink;4004360823091;7,52
0;Wochenkalender blue;4004360823541;6,18
0;Wochenkalender green;4004360823480;6,18
0;Wochenkalender pink;4004360823428;6,18
0;Wochenkalender snow white;4004360823367;6,18
0;Wochenkalender violet;4004360823305;6,18
0;Wochenkalender green;4004360823244;6,18
0;Wochenkalender brown;4004360823183;6,18
0;Wochenkalender rose pink;4004360823121;6,18
980041334;Kalender Jolie Impress;4004360814723;119,5
0;Kalender A5 desert brown;4004360816079;8,86
0;Kalender A5 salmon pink;4004360816017;8,86
0;Kalender A5 midnight blue;4004360815959;8,86
0;Kalender A5 peacock pink;4004360815898;8,86
0;Kalender A5 glacier grey;4004360815836;8,86
0;Kalender A6 desert brown;4004360816109;7,52
0;Kalender A6 salmon pink;4004360816048;7,52
0;Kalender A6 midnight blue;4004360815980;7,52
0;Kalender A6 peacock pink;4004360815928;7,52
0;Kalender A6 glacier grey;4004360815867;7,52
980041338;Kalender Jolie Flair;4004360814815;125,64
0;Kalender A5 indigo blue;4004360817038;7,73
0;Kalender A5 aqua green;4004360816970;7,73
0;Kalender A5 fuchsia pink;4004360816918;7,73
0;Kalender A5 spring green;4004360816857;7,73
0;Kalender A5 beige brown;4004360816796;7,73
0;Kalender A5 rose pink;4004360816734;7,73
0;Kalender A5 sky blue;4004360816673;7,73
0;Kalender A5 pink purple;4004360816611;7,73
0;Kalender A6 indigo blue;4004360817069;6,38
0;Kalender A6 aqua green;4004360817007;6,38
0;Kalender A6 fuchsia pink;4004360816949;6,38
0;Kalender A6 spring green;4004360816888;6,38
0;Kalender A6 beige brown;4004360816826;6,38
0;Kalender A6 rose pink;4004360816765;6,38
0;Kalender A6 sky blue;4004360816703;6,38
0;Kalender A6 pink purple;4004360816642;6,38
980041339;Kalender Jolie Beauty;4004360814808;137,9
0;2020 A5 Beige Sweetness;4004360816550;8,4
0;2020 A5 Green Jungle;4004360816499;8,4
0;2020 A5 Firebrick Moths;4004360816253;8,4
0;2020 A5 Bloom Pink;4004360816192;8,4
0;2020 A5 Blue Dreams;4004360816437;8,4
0;2020 A5 Pink Scribble;4004360816376;8,4
0;2020 A5 Apricot Shimmer;4004360816314;8,4
0;2020 A5 Metallic Black;4004360816130;8,4
0;2020 A6 Red Sweetness;4004360816581;7,07
0;2020 A6 Mango Jungle;4004360816529;7,07
0;2020 A6 Aquamarine Moths;4004360816284;7,07
0;2020 A6 Bloom Violet;4004360816222;7,07
0;2020 A6 Rose Dreams;4004360816468;7,07
0;2020 A6 Blue Scribble;4004360816406;7,07
0;2020 A6 Violet Shimmer;4004360816345;7,07
0;2020 A6 Metallic Caramell;4004360816161;7,07
980097300;Broschüren Display für;9781601604040;0
980107000;Schreibunterlagen-Block;4006928010707;11,59
980116000;Querterminkalender 116;4006928116157;3,75
980117000;Querterminkalender 117;4006928001170;3,75
980135000;Querterminkalender 135;4006928136155;6,49
980136000;Querterminkalender 136;4006928136131;6,49
980136001;Querkalender UWS 136;4006928013623;6,49
980143000;Querterminkalender 143;4006928146031;2,39
980145000;Querterminkalender 145;4006928146154;2,39
980146000;Querterminkalender 146;4006928146130;2,39
980146001;Querkalender UWS 146;4006928014620;2,39
980158000;Querterminkalender 158;4006928001583;5,39
980166000;Querterminkalender 166;4006928166244;7,49
980176000;Querterminkalender 176;4006928176151;4,99
980189900;Broschüren Display für;9783823801894;0
980198001;Querterminkalender 198;4006928198009;7,25
980290000;Tischkalender Sortiment;4006928002900;98
980301000;Tagesblöcke Nr.1 FSC;4006928000012;0,95
980302000;Tagesblöcke Nr.2 FSC;4006928000029;1,25
980304000;Tagesblöcke Nr.4 FSC;4006928000043;2,15
980305000;Tagesblöcke Nr.5 FSC;4006928000050;2,85
980312000;Tagesblöcke Nr.12 FSC;4006928000128;2,55
980325000;Wochenblöcke Nr.25;4006928000258;1,35
980331000;Holzgestell F.Block 35;4006928001606;5,99
980336000;Umlegeblöcke Nr.35;4006928000364;2,39
980338000;Umlegeblöcke Nr.38;4006928000388;5,69
980340000;Bildrückwand 14,5x29,5cm;4006928024100;0,95
980341000;Bildrückwand 18x33cm;4006928034109;1,15
980390000;Tagesblocksortiment im;4006928003907;89
980500000;Taschenplaner 95x160mm;4006928920013;1,49
980503020;Broschürenkalender 2020;0;3
96631;Katzen 30x30;4002725966315;3
96632;Pferde 30x30;4002725966322;3
96637;Hunde 30x30;4002725966377;3
96850;Schmetterlinge 30x30;4002725968500;3
96780;Funny Cats 30x30;4002725967800;3
96851;Streichelzoo 30x30;4002725968517;3
96847;Petri Heil 30x30;4002725968470;3
96874;Funny Horses 30x30;4002725968746;3
96779;Alpen 30x30;4002725967794;3
96638;ZEN 30x30;4002725966384;3
96843;Sprüche 30x30;4002725968432;3
96633;Garden&Decoration 30x30;4002725966339;3
96848;Momente der Stille 30x30;4002725968487;3
96634;Träume 30x30;4002725966346;3
96636;Deutschland 30x30;4002725966360;3
96635;Summer Dreams 30x30;4002725966353;3
96777;Wege 30x30;4002725967770;3
96849;Sunny Moments 30x30;4002725968494;3
96629;High Speed 30x30;4002725966292;3
96773;Traktoren 30x30;4002725967732;3
96775;New York 30x30;4002725967756;3
96846;Großkatzen 30x30;4002725968463;3
980504020;Broschürenkalender 2020;0;3
96631;Katzen 30x30;4002725966315;3
96632;Pferde 30x30;4002725966322;3
96637;Hunde 30x30;4002725966377;3
96850;Schmetterlinge 30x30;4002725968500;3
96851;Streichelzoo 30x30;4002725968517;3
96874;Funny Horses 30x30;0;3
96780;Funny Cats 30x30;4002725967800;3
96781;Dackel 30x30;4002725967817;3
96778;Wald & Flur 30x30;4002725967787;3
96777;Wege 30x30;4002725967770;3
96779;Alpen 30x30;4002725967794;3
96843;Sprüche 30x30;4002725968432;3
96633;Garden&Decoration 30x30;4002725966339;3
96848;Momente der Stille 30x30;4002725968487;3
96634;Träume 30x30;4002725966346;3
96638;Zen 30x30;4002725966384;3
96636;Deutschland 30x30;4002725966360;3
96935;Summer Dreams 30x30;4002725966353;3
96775;New York 30x30;4002725967756;3
96640;Inselleben 30x30;4002725966407;3
96849;Sunny Moments 30x30;4002725968494;3
96629;High Speed 30x30;4002725966292;3
96773;Traktoren 30x30;4002725967732;3
96774;Dampfloks 30x30;0;3
96847;Petri Heil 30x30;4002725968470;3
96846;Großkatzen 30x30;4002725968463;3
980509000;Taschenplaner Einlagen;4006928920983;1,05
980510000;Taschenplaner 95x160mm;4006928921010;1,95
980519000;Taschenplaner Einlagen;4006928921980;1,05
980520000;Taschenplaner 95x160mm;4006928922017;1,95
980520001;Taschenplaner UWS 520;4006928092222;1,39
980522000;Taschenplaner 2019;4006928005222;1,49
980536000;Taschenplaner 95x160mm;4006928932207;3,19
980540000;Taschenplaner 95x160mm;4006928924011;2,29
980549000;Taschenplaner Einlagen;4006928924981;1,45
980560000;Taschenplaner 95x160mm;4006928926015;3,1
980569000;Taschenplaner Einlagen;4006928926985;2,29
980578000;Taschenplaner 8,5x15cm;4006928578009;5,79
980610000;Taschenplaner 100x140mm;4006928610013;5,69
980612000;Taschenplaner 100x140mm;4006928161218;4,99
980638000;Taschenplaner 100x140mm;4006928006380;5,89
980640000;Taschenplaner 100x140mm;4006928640010;5,09
980640002;Taschenplaner 110x150mm;4006928641185;5,35
980641018;Jahresplaner Lumocolor;4007817641156;8,31
980650000;Taschenplaner 80x110mm;4006928010318;1,2
980660000;Taschenplaner 80x110mm;4006928660018;2,69
980690000;Taschenkalender Sortiment;4006928006908;129
980709000;Wochenvormerkbuch 105x295;4006928809011;4,25
980718001;Wochenvormerkbuch 105X295;4006928081820;2,19
980758000;Wochenvormerkbuch 150x210;4006928007585;6,95
980766000;Wochenterminbuch A5;4006928822201;6,49
980766001;Wochenterminbuch A5 UWS;4006928766703;6,89
980768000;Wochenterminbuch A5;4006928768004;7,09
980786000;Wochenterminbuch;4006928886203;9,99
980799000;Wochenterminbuch;4006928089390;3,59
980801000;Tagebuch 801;4006928801015;7,19
980808000;Tagebuch 808;4006928808014;11,49
980870000;Buchkalender A5;4006928876013;5,69
980872000;Buchkalender 150X210mm;4006928872169;8,99
980873000;Buchkalender A5  8756;4006928873203;4,29
980887000;Buchkalender A4;4006928414208;38,99
980888000;Buchkalender A4;4006928888009;38,99
980900000;Tafelkalender A6;4006928009008;0,22
980904001;Tafelkalender A5;4006928009046;0,28
980904002;Tafelkalender A5 UMS 904;4006928090426;0,28
980905000;Tafelkalender A4 2020;4006928009053;0,45
980907000;Tafelkalender A4 UWS 907;4006928090723;0,43
980907001;Tafelkalender A4;4006928009077;0,43
980908100;Tafelkalender A4;4006928009084;2,29
980912000;Wandtafelplaner A2;4006928938001;3,29
980913000;Wandtafelplaner A3;4006928939008;2,09
980915000;Wandtafelplaner 100x70cm;4006928009152;5,49
980921000;Wandtafelplaner;4006928009213;5,49
980933000;Tafelkalender A3;4006928091133;2,49
980937000;Wandtafelplaner 86x61cm;4006928093700;4,99
980941000;Streifenkalender;4006928951154;5,15
980944000;Streifenkalender;4006928944088;4,79
980949000;Monatsterminkalender A4;4006928009497;2,19
980951100;Dreimonatskalender;4006928095100;4,39
980956000;Dreimonatskalender;4006928956005;3,25
980956055;Dreimonatskalender 956UWS;4006928956012;3,25
980959000;Viermonatskalender;4006928009596;6,69
980959055;Viermonatskalender 959UWS;4006928959075;6,69
980960000;Tisch-Dreimonatskalender;4006928009602;2,49
980981000;Wochenkalender 21x34cm;4006928009817;8,99
980992000;Urlaubs-Planer 25 Persone;4006928092000;3,99
980993001;Urlaubsplaner 100x42cm UW;4006928009930;4,49
981100290;Taschenkalender Rido;4003273747241;3,72
981171570;Schülerkalender 4.0;4006144013414;210
0;Never Give Up;4006144012035;7
0;Never Give Up Neon;4006144012042;7
0;Boho Chic;4006144012059;7,5
0;Schülerkalender Metal;4006144012066;7
0;Schülerkalender Sweets;4006144012073;7,5
0;Schülerkalender Touch;4006144012080;6
981310230;Taschenkalender Rido;4003273740402;4,83
981310290;Taschenkalender Rido;4003273740440;4,83
981320095;Taschenkalender Rido;4003273748606;3,01
981320201;Taschenkalender Rido;4003273751163;3,01
981320203;Taschenkalender Rido;4003273751200;3,01
981320204;Taschenkalender Rido;4003273751224;3,01
981320205;Taschenkalender Rido;4003273751248;3,01
981520204;Taschenkalender Rido;4003273751125;1,85
981520205;Taschenkalender Rido;4003273751149;1,85
981520290;Taschenkalender Rido;4003273707009;1,85
981590640;Querkalender 32x11cm;4006928159604;5,95
981710701;Taschenkalender Rido;4003273751507;3,36
981824029;Taschenkalender Rido;4003273747388;4,73
981824095;Taschenkalender Rido;4003273709508;4,73
981848900;Schülerkalender;3660942054188;7,99
981850390;Taschenkalender Rido;4003273752504;3,52
981850700;Schülerkalender;3660942048866;6,95
982100701;Buchkalender Rido;4003273751446;5,19
982110230;Buchkalender Rido;4003273740464;6,07
982110290;Buchkalender Rido;4003273740501;6,07
982110500;Buchkalender Rido;4003273748057;5,39
982184300;Buchkalender Rido;4003273632004;8,58
982601300;Buchkalender Mentor;4003273632011;6,77
982602530;Buchkalender Mentor;4003273743229;8,16
982704099;Buchkalender Magnum;4003273714533;14,98
982704229;Buchkalender Magnum;4003273714502;14,98
982750100;Buchkalender Conform;4003273743403;25,17
982750390;Buchkalender Conform;4003273749955;18,62
982988012;Schülerkalender Creativ;4014421029881;60,48
983360000;Wandkalender 86x61cm;4003273715981;2,57
983366000;Wandkalender;4003273749931;3,11
983368000;Plakatkalender;4003273753372;5,07
983370000;Wandkalender Personal;4003273716001;2,59
983391000;Geburtstagsplaner XL;9783866794566;4,47
983500390;Tischkalender Rido Merker;4003273715714;11,89
983610230;Querterminkalender rido;4003273740525;5,12
983610290;Querterminkalender rido;4003273740563;5,12
983611000;Geburtstagsplaner;9783866794658;3,91
983612111;Querkalender rido Septant;4003273715523;4,11
983651101;Querterminkalender rido;4003273752733;2,24
983651102;Querterminkalender rido;4003273752757;2,24
983732000;Schülerkalender Häfft A5;9783866794788;5,03
983734000;Timer Häfft A5 Jugend-;9783866794795;5,59
983739000;Schülertimer Schulstuff;9783866794832;2,79
983742000;Familien Planer 18Monate;9783866794863;5,03
983743000;Familien Planer 18Monate;9783866794870;4,65
983744000;Familien Planer 18Monate;9783866794887;6,15
983746000;Timer Business A5;9783866794900;7,27
983753000;Familien Planer 12Monate;9783866794979;4,47
983754000;Familien Planer 12Monate;9783866794986;4,47
983755000;Familien Planer 12Monate;9783866794993;5,59
983761000;Timer Business A5 192S;9783866795051;6,71
983763000;Timer Chäff Classic A5;9783866795075;5,03
983764000;Timer Chäff Premium A5;9783866795082;8,39
983773000;Tafelkalender A4 Häfft;9783866795150;0,55
983800020;Monatstischkalender Rido;4003273716131;5,9
983800030;Monatstischkalender rido;4003273721739;5,9
983800090;Monatstischkalender Rido;4003273716162;5,9
984030029;Plankalender TM12 Rido;4003273746930;3,48
984030095;Plankalender TM12 Rido;4003273746954;3,48
984376500;Buchkalender A5 1 Tag/1;4044186437652;1,89
984376600;Buchkalender A5 1 Tag/1;4044186437669;1,89
984537229;Plankalender Miniplaner;4003273746893;1,77
984537290;Plankalender Miniplaner;4003273709959;1,77
985002267;Schülerkalender 42 Stück;4008110575223;178,72
0;Schülerkalender Basic A5;4008110570365;3,9
0;Schülerkalender Basic A5;4008110570372;3,9
0;Schülerkalender MustHave;4008110570389;4,41
0;Schülerkalender MustHave2;4008110570396;4,41
0;Schülerkalender Flex A5;4008110570402;4,69
0;Schülerkalender Pur A5;4008110570419;4,69
0;Schülerkalender Legend1A5;4008110570426;4,41
0;Schülerkalender Legend2A5;4008110570570;4,41
0;Schülerkalender Uptodate;4008110570587;3,38
0;Schülerkalender Season A6;4008110570594;3,9
0;Schülerkalender Fun A6;4008110570600;4,69
0;Schülerkal.Smileyworld A6;4008110570617;4,41
0;Schülerkal.Smiley B&Y;4008110570624;4,9
985010270;Timer Zeitplansystem A6;4011123228406;36,47
985010700;Chronoplan A5 Standard;4004182501078;36,12
985011000;Chronoplan Einsteiger;4004182501108;21,03
985022000;Tagesplan A5 Jahr 2020;4004182502204;17
985023000;Wochenplan A5 Jahr 2020;4004182502303;9,2
985024000;Tagesplan Midi;4004182502402;13,02
985025000;Wochenplan Midi 50250;4004182502501;8,03
985026000;Brieftaschenplaner A5;4004182502600;5,08
985027000;Jahresplan A5 Jahr 2020;4004182502709;2,09
985028000;Monatsplan A5 Jahr 2020;4004182502808;3,38
985030400;Zubehör für Planer A5;4004182503041;3,38
985030500;Zubehör für Planer A5;4004182503058;3,38
985030800;Zubehör für Planer A5;4004182503089;2,02
985033000;Zubehör für Planer Midi;4004182503300;2,02
985033200;Zubehör für Planer Midi;4004182503324;1,64
985038100;Zubehör für Planer A5;4004182503812;3,98
985038400;Zubehör für Planer A5;4004182503843;2,82
985050000;Jahresplan Midi Jahr 2020;4004182505007;1,78
985051000;Monatsplan Midi Jahr 2020;4004182505106;3,01
985053000;Buchkalender A5 weiss;4004182505304;25,13
985054000;Wochenplan Midi hoch;4004182505403;8,03
985057000;Wochenplan A5 1Wo/2S;4004182505700;9,2
985061000;Wochenplan Mini Jahr 2020;4004182506103;5,17
985062000;Monatsplan Mini Jahr 2020;4004182506202;2,27
985063000;Jahresplan Mini Jahr 2020;4004182506301;1,38
985065000;Zubehör für Planer Mini;4004182506509;0,93
985072900;Timer Classic Mini New;4004182507292;39,58
985076000;Wochenplan A5 blau;4004182507605;7,16
985077000;Wochenplan Mini soda blue;4004182507704;6,19
985078000;Wochenplan A5 moos green;4004182507803;7,16
985079000;Wochenplan Mini moos;4004182507902;6,19
985080000;Wochenplan A5 schwarz;4004182508008;9,55
985081000;Buchkalender A5 schwarz;4004182508107;11,96
985082000;Buchkalender mini schwarz;4004182508206;7,16
985093000;Buchkalender A5 weiss;4004182509302;7,16
985094000;Buchkalender A5 schwarz;4004182509401;9,55
