Artikelnummer;Bezeichnung;EAN;Netto
13902;Crazy Monster;4002162609684;7.5
13902;Crazy Monster;4002162609691;7.5
13904;Glamour Girl;4002162494419;12.46
13904;Glamour Girl;4002162494426;12.46
13904;Glamour Girl;4002162494433;12.46
13904;Glamour Girl;4002162494440;12.46
13904;Glamour Girl;4002162494457;12.46
13904;Glamour Girl;4002162494464;12.46
13905;Flugbegleiterin;4002162609790;12.5
13905;Flugbegleiterin;4002162609806;12.5
13905;Flugbegleiterin;4002162609813;12.5
13905;Flugbegleiterin;4002162609820;12.5
13905;Flugbegleiterin;4002162609837;12.5
13905;Flugbegleiterin;4002162609844;12.5
13906;Spider Witch;4002162610604;12.5
13906;Spider Witch;4002162610611;12.5
13906;Spider Witch;4002162610628;12.5
13906;Spider Witch;4002162610635;12.5
13906;Spider Witch;4002162610642;12.5
13907;La Catrina;4002162494150;14.5
13907;La Catrina;4002162494167;14.5
13907;La Catrina;4002162494174;14.5
13907;La Catrina;4002162494181;14.5
13907;La Catrina;4002162494198;14.5
13907;La Catrina;4002162494204;14.5
13908;Zombiebraut;4002162610253;14.95
13908;Zombiebraut;4002162610260;14.95
13908;Zombiebraut;4002162610277;14.95
13908;Zombiebraut;4002162610284;14.95
13908;Zombiebraut;4002162610291;14.95
13908;Zombiebraut;4002162610307;14.95
13908;Zombiebraut;4002162610314;14.95
13909;Hexenmantel;4002162323139;12.5
13909;Hexenmantel;4002162323146;12.5
13909;Hexenmantel;4002162323153;12.5
13909;Hexenmantel;4002162323160;12.5
13909;Hexenmantel;4002162323177;12.5
13909;Hexenmantel;4002162323184;12.5
13909;Hexenmantel;4002162323191;12.5
13909;Hexenmantel;4002162323207;12.5
13910;Dirndl grün-rot;4002162323214;15
13910;Dirndl grün-rot;4002162323221;15
13910;Dirndl grün-rot;4002162323238;15
13910;Dirndl grün-rot;4002162323245;15
13910;Dirndl grün-rot;4002162323252;15
13911;Inderin;4002162323269;18.76
13911;Inderin;4002162323276;18.76
13911;Inderin;4002162323283;18.76
13911;Inderin;4002162323290;18.76
13911;Inderin;4002162323306;18.76
13911;Inderin;4002162323313;18.76
13912;Piratenmantel;4002162610376;19.9
13912;Piratenmantel;4002162610383;19.9
13912;Piratenmantel;4002162610390;19.9
13912;Piratenmantel;4002162610406;19.9
13914;Magierin;4002162324235;12.5
13914;Magierin;4002162322781;12.5
13914;Magierin;4002162322798;12.5
13914;Magierin;4002162322804;12.5
13914;Magierin;4002162322811;12.5
13914;Magierin;4002162322828;12.5
13914;Magierin;4002162322835;12.5
13916;Blätterfee;4002162324242;10.3
13916;Blätterfee;4002162610703;10.3
13916;Blätterfee;4002162610710;10.3
13916;Blätterfee;4002162610727;10.3
13916;Blätterfee;4002162610734;10.3
13916;Blätterfee;4002162610741;10.3
13919;Flower Power;4002162323375;13.95
13919;Flower Power;4002162323382;13.95
13919;Flower Power;4002162323399;13.95
13919;Flower Power;4002162323405;13.95
13919;Flower Power;4002162323412;13.95
13919;Flower Power;4002162323429;13.95
13919;Flower Power;4002162323436;13.95
13920;Petticoat weiß;4002162323023;12.5
13921;Petticoat schwarz;4002162324204;12.5
13942;Clown Dame;4002162323450;9.99
13942;Clown Dame;4002162323467;9.99
13942;Clown Dame;4002162323474;9.99
13942;Clown Dame;4002162323481;9.99
13942;Clown Dame;4002162323498;9.99
14100;Big Nili;4002162295931;14.95
14100;Big Nili;4002162295948;14.95
14100;Big Nili;4002162295955;14.95
14100;Big Nili;4002162295962;14.95
14101;Crazy Chicken orange;4002162928624;24.95
14101;Crazy Chicken orange;4002162928631;24.95
14101;Crazy Chicken orange;4002162928648;24.95
14101;Crazy Chicken orange;4002162928655;24.95
14102;Crazy Bear;4002162295887;17.5
14102;Crazy Bear;4002162295894;17.5
14102;Crazy Bear;4002162295900;17.5
14102;Crazy Bear;4002162295917;17.5
14103;Crazy Rabbit;4002162928679;17.5
14103;Crazy Rabbit;4002162928686;17.5
14103;Crazy Rabbit;4002162928693;17.5
14103;Crazy Rabbit;4002162928709;17.5
14105;Skull Weste;4002162928723;4.99
14105;Skull Weste;4002162928730;4.99
14105;Skull Weste;4002162928747;4.99
14105;Skull Weste;4002162928754;4.99
14105;Skull Weste;4002162928761;4.99
14105;Skull Weste;4002162928778;4.99
14105;Skull Weste;4002162928785;4.99
14108;Fancy Anzug;4002162034301;14.5
14108;Fancy Anzug;4002162034318;14.5
14108;Fancy Anzug;4002162034325;14.5
14108;Fancy Anzug;4002162034332;14.5
14108;Fancy Anzug;4002162034349;14.5
14108;Fancy Anzug;4002162034356;14.5
14110;Löwe;4002162033533;24.5
14110;Löwe;4002162033540;24.5
14110;Löwe;4002162033557;24.5
14110;Löwe;4002162033564;24.5
14111;Wiesenente Madl;4002162033588;14.95
14111;Wiesenente Madl;4002162033595;14.95
14111;Wiesenente Madl;4002162033601;14.95
14111;Wiesenente Madl;4002162033618;14.95
14112;Wiesenente Bua;4002162033458;14.95
14112;Wiesenente Bua;4002162033465;14.95
14112;Wiesenente Bua;4002162033472;14.95
14112;Wiesenente Bua;4002162033489;14.95
14114;Freaky Dandy Weste ;4002162929089;13.07
14114;Freaky Dandy Weste ;4002162929096;13.07
14114;Freaky Dandy Weste ;4002162929102;13.07
14114;Freaky Dandy Weste ;4002162929119;13.07
14114;Freaky Dandy Weste ;4002162929126;13.07
14114;Freaky Dandy Weste ;4002162929133;13.07
14114;Freaky Dandy Weste ;4002162929140;13.07
14116;Big Rino;4002162583571;12.65
14116;Big Rino;4002162583588;12.65
14116;Big Rino;4002162583595;12.65
14117;Ghostcape;4002162296082;12.5
14119;Druide;4002162584301;14.5
14119;Druide;4002162584318;14.5
14119;Druide;4002162584325;14.5
14120;Karohemd;4002162284256;7.5
14120;Karohemd;4002162284263;7.5
14120;Karohemd;4002162284270;7.5
14120;Karohemd;4002162284287;7.5
14120;Karohemd;4002162284294;7.5
14120;Karohemd;4002162284300;7.5
14120;Karohemd;4002162284317;7.5
14121;Knecht;4002162297331;19.95
14121;Knecht;4002162297348;19.95
14121;Knecht;4002162297355;19.95
14121;Knecht;4002162297362;19.95
14121;Knecht;4002162297379;19.95
14121;Knecht;4002162297386;19.95
14122;Pirat;4002162583373;29.95
14122;Pirat;4002162583380;29.95
14122;Pirat;4002162583397;29.95
14122;Pirat;4002162583403;29.95
14122;Pirat;4002162583410;29.95
14122;Pirat;4002162583427;29.95
14122;Pirat;4002162583434;29.95
14205;Steampunk Mantel;4002162895797;27.53
14205;Steampunk Mantel;4002162895803;27.53
14205;Steampunk Mantel;4002162895810;27.53
14205;Steampunk Mantel;4002162895827;27.53
14205;Steampunk Mantel;4002162895834;27.53
14205;Steampunk Mantel;4002162895841;27.53
14205;Steampunk Mantel;4002162895858;27.53
14206;Army Weste;4002162897708;7.5
14206;Army Weste;4002162897715;7.5
14206;Army Weste;4002162897722;7.5
14206;Army Weste;4002162897739;7.5
14206;Army Weste;4002162897746;7.5
14206;Army Weste;4002162897753;7.5
14210;Pilotenjacke;4002162310986;14.95
14210;Pilotenjacke;4002162310993;14.95
14210;Pilotenjacke;4002162311006;14.95
14210;Pilotenjacke;4002162311013;14.95
14210;Pilotenjacke;4002162311020;14.95
14213;Traditionelles Nachthemd;4002162311853;14.95
14213;Traditionelles Nachthemd;4002162311860;14.95
14213;Traditionelles Nachthemd;4002162311877;14.95
14213;Traditionelles Nachthemd;4002162311884;14.95
14213;Traditionelles Nachthemd;4002162311891;14.95
14219;Zombie Cape;4002162798838;12.5
14222;Frack schwarz;4002162312249;18.76
14222;Frack schwarz;4002162312256;18.76
14222;Frack schwarz;4002162312263;18.76
14222;Frack schwarz;4002162312270;18.76
14224;Weihnachtsmantel;4002162312294;6.5
14225;Weihnachtsanzug;4002162312355;6.5
14226;Nikolausmantel Plüsch;4002162515060;19.97
14230;Dracula Mantel;4002162896824;35.7
14230;Dracula Mantel;4002162896831;35.7
14230;Dracula Mantel;4002162896848;35.7
14230;Dracula Mantel;4002162896855;35.7
14230;Dracula Mantel;4002162896862;35.7
14230;Dracula Mantel;4002162896879;35.7
14231;Clochard Latzhose;4002162312409;15.67
14231;Clochard Latzhose;4002162312416;15.67
14231;Clochard Latzhose;4002162312423;15.67
14231;Clochard Latzhose;4002162312430;15.67
14231;Clochard Latzhose;4002162321548;15.67
14232;Textmarker gelb Unisex;4002162897128;13.7
14232;Textmarker gelb Unisex;4002162897135;13.7
14232;Textmarker gelb Unisex;4002162897142;13.7
14232;Textmarker gelb Unisex;4002162897159;13.7
14233;Textmarker orange Unisex;4002162897166;13.7
14233;Textmarker orange Unisex;4002162897173;13.7
14233;Textmarker orange Unisex;4002162897180;13.7
14233;Textmarker orange Unisex;4002162897197;13.7
14236;Zenturio;4002162895919;39.95
14236;Zenturio;4002162895926;39.95
14236;Zenturio;4002162895933;39.95
14236;Zenturio;4002162895940;39.95
14236;Zenturio;4002162895957;39.95
14237;Deputy-Weste;4002162222586;8.45
14237;Deputy-Weste;4002162222593;8.45
14237;Deputy-Weste;4002162222609;8.45
14237;Deputy-Weste;4002162222616;8.45
14237;Deputy-Weste;4002162222623;8.45
14237;Deputy-Weste;4002162222630;8.45
14241;Knopfweste;4002162898125;12.46
14241;Knopfweste;4002162898132;12.46
14241;Knopfweste;4002162898149;12.46
14241;Knopfweste;4002162898156;12.46
14241;Knopfweste;4002162898163;12.46
14241;Knopfweste;4002162898170;12.46
14241;Knopfweste;4002162898187;12.46
14242;Vogelscheuche Mantel;4002162901795;29.65
14242;Vogelscheuche Mantel;4002162901801;29.65
14242;Vogelscheuche Mantel;4002162901818;29.65
14242;Vogelscheuche Mantel;4002162901825;29.65
14247;Skelettrobe;4002162917581;7.5
14247;Skelettrobe;4002162917598;7.5
14247;Skelettrobe;4002162917604;7.5
14251;Super Racer;4002162509298;14.9
14251;Super Racer;4002162509304;14.9
14251;Super Racer;4002162509311;14.9
14251;Super Racer;4002162509328;14.9
14252;Krieger;4002162917772;17.5
14252;Krieger;4002162917789;17.5
14252;Krieger;4002162917796;17.5
14252;Krieger;4002162917802;17.5
14252;Krieger;4002162917819;17.5
14254;Bogenschütze;4002162896022;14.5
14254;Bogenschütze;4002162896039;14.5
14254;Bogenschütze;4002162896046;14.5
14254;Bogenschütze;4002162896053;14.5
14254;Bogenschütze;4002162896060;14.5
14255;Cherokee Indianer;4002162896176;23.6
14255;Cherokee Indianer;4002162896183;23.6
14255;Cherokee Indianer;4002162896190;23.6
14255;Cherokee Indianer;4002162896206;23.6
14255;Cherokee Indianer;4002162896213;23.6
14255;Cherokee Indianer;4002162896220;23.6
14256;Clown Frack;4002162896312;19.97
14256;Clown Frack;4002162896329;19.97
14256;Clown Frack;4002162896336;19.97
14256;Clown Frack;4002162896343;19.97
14256;Clown Frack;4002162896350;19.97
14258;Frack rot weiss;4002162509199;14.95
14258;Frack rot weiss;4002162509205;14.95
14258;Frack rot weiss;4002162509212;14.95
14258;Frack rot weiss;4002162509229;14.95
14258;Frack rot weiss;4002162509236;14.95
14259;Latzhose rot weiss;4002162321777;14.9
14259;Latzhose rot weiss;4002162321784;14.9
14259;Latzhose rot weiss;4002162321791;14.9
14259;Latzhose rot weiss;4002162321807;14.9
14259;Latzhose rot weiss;4002162321814;14.9
14301;Pirat Jack;4002162590500;17.5
14301;Pirat Jack;4002162590517;17.5
14301;Pirat Jack;4002162590524;17.5
14301;Pirat Jack;4002162590531;17.5
14301;Pirat Jack;4002162590548;17.5
14301;Pirat Jack;4002162590555;17.5
14302;Lama;4002162590371;24.95
14302;Lama;4002162590388;24.95
14302;Lama;4002162590395;24.95
14302;Lama;4002162590401;24.95
14303;Ritter;4002162696318;22.5
14303;Ritter;4002162696325;22.5
14303;Ritter;4002162696332;22.5
14303;Ritter;4002162696349;22.5
14303;Ritter;4002162696356;22.5
14303;Ritter;4002162696363;22.5
14303;Ritter;4002162696370;22.5
14307;Scheich;4002162488777;15
14307;Scheich;4002162488784;15
14307;Scheich;4002162488791;15
14307;Scheich;4002162488807;15
14307;Scheich;4002162488814;15
14309;Skull-Jacke;4002162585612;15.95
14309;Skull-Jacke;4002162585629;15.95
14309;Skull-Jacke;4002162585636;15.95
14309;Skull-Jacke;4002162585643;15.95
14309;Skull-Jacke;4002162585650;15.95
14309;Skull-Jacke;4002162585667;15.95
14310;Jack the Ripper;4002162696387;19.95
14311;Gothic Mantel;4002162499780;22.5
14311;Gothic Mantel;4002162499797;22.5
14311;Gothic Mantel;4002162499803;22.5
14311;Gothic Mantel;4002162499810;22.5
14311;Gothic Mantel;4002162499827;22.5
14311;Gothic Mantel;4002162499834;22.5
14312;Elegantes Cape;4002162489958;9.62
14319;Wolfskrieger Cape;4002162568950;12.95
14320;Wolfskrieger;4002162569735;29.95
14320;Wolfskrieger;4002162569742;29.95
14320;Wolfskrieger;4002162585506;29.95
14320;Wolfskrieger;4002162585513;29.95
14320;Wolfskrieger;4002162585520;29.95
14321;Zirkusdirektor;4002162696707;29.95
14321;Zirkusdirektor;4002162590760;29.95
14321;Zirkusdirektor;4002162696714;29.95
14321;Zirkusdirektor;4002162696721;29.95
14321;Zirkusdirektor;4002162696738;29.95
14321;Zirkusdirektor;4002162696745;29.95
14324;Weste Totenkopf ;4002162585674;7.5
14324;Weste Totenkopf ;4002162585681;7.5
14324;Weste Totenkopf ;4002162585698;7.5
14324;Weste Totenkopf ;4002162585704;7.5
14324;Weste Totenkopf ;4002162585711;7.5
14324;Weste Totenkopf ;4002162585728;7.5
14325;Steampunk Weste;4002162569476;9.95
14325;Steampunk Weste;4002162569483;9.95
14325;Steampunk Weste;4002162569490;9.95
14325;Steampunk Weste;4002162569506;9.95
14325;Steampunk Weste;4002162569513;9.95
14325;Steampunk Weste;4002162569520;9.95
14334;Frack Satinkragen;4002162591200;17.5
14334;Frack Satinkragen;4002162591217;17.5
14334;Frack Satinkragen;4002162591224;17.5
14334;Frack Satinkragen;4002162591231;17.5
14357;Bär;4002162489422;29.65
14357;Bär;4002162489439;29.65
14357;Bär;4002162489446;29.65
14357;Bär;4002162489453;29.65
14369;Ringelshirt kurzarm garngefärbt schwarz/weiß;4002162145014;7.5
14369;Ringelshirt kurzarm garngefärbt schwarz/weiß;4002162145021;7.5
14369;Ringelshirt kurzarm garngefärbt schwarz/weiß;4002162145038;7.5
14369;Ringelshirt kurzarm garngefärbt schwarz/weiß;4002162145045;7.5
14369;Ringelshirt kurzarm garngefärbt schwarz/weiß;4002162145052;7.5
14370;Ringelshirt langarm garngefärbt schwarz/weiß;4002162145069;8.95
14370;Ringelshirt langarm garngefärbt schwarz/weiß;4002162145076;8.95
14370;Ringelshirt langarm garngefärbt schwarz/weiß;4002162327243;8.95
14370;Ringelshirt langarm garngefärbt schwarz/weiß;4002162327250;8.95
14370;Ringelshirt langarm garngefärbt schwarz/weiß;4002162327267;8.95
14405;Seebär;4002162330069;12.5
14405;Seebär;4002162330076;12.5
14405;Seebär;4002162330083;12.5
14405;Seebär;4002162330090;12.5
14405;Seebär;4002162330106;12.5
14405;Seebär;4002162330113;12.5
14405;Seebär;4002162330120;12.5
14406;Waldläufer;4002162331349;22.5
14406;Waldläufer;4002162331356;22.5
14406;Waldläufer;4002162331363;22.5
14406;Waldläufer;4002162331370;22.5
14406;Waldläufer;4002162331387;22.5
14406;Waldläufer;4002162331394;22.5
14406;Waldläufer;4002162331400;22.5
14408;Gartenschürze;4002162516869;9.01
14410;Crashpilot;4002162331165;14.95
14410;Crashpilot;4002162331172;14.95
14410;Crashpilot;4002162331189;14.95
14410;Crashpilot;4002162331196;14.95
14410;Crashpilot;4002162331202;14.95
14410;Crashpilot;4002162331219;14.95
14412;Wüstenprinz;4002162330311;19.95
14412;Wüstenprinz;4002162330328;19.95
14412;Wüstenprinz;4002162330335;19.95
14412;Wüstenprinz;4002162330342;19.95
14412;Wüstenprinz;4002162330359;19.95
14415;König des Dschungels;4002162329988;14.95
14415;König des Dschungels;4002162329995;14.95
14415;König des Dschungels;4002162330007;14.95
14415;König des Dschungels;4002162330014;14.95
14415;König des Dschungels;4002162330021;14.95
14415;König des Dschungels;4002162330038;14.95
14415;König des Dschungels;4002162330045;14.95
14418;Löwe Overall;4002162336306;24.95
14418;Löwe Overall;4002162336313;24.95
14418;Löwe Overall;4002162336320;24.95
14418;Löwe Overall;4002162336337;24.95
14420;Kapitän ;4002162329384;17.5
14420;Kapitän ;4002162329391;17.5
14420;Kapitän ;4002162329407;17.5
14420;Kapitän ;4002162329414;17.5
14420;Kapitän ;4002162329421;17.5
14420;Kapitän ;4002162329438;17.5
14420;Kapitän ;4002162329445;17.5
14423;Trainingsanzug;4002162334227;17.5
14423;Trainingsanzug;4002162334234;17.5
14423;Trainingsanzug;4002162334241;17.5
14423;Trainingsanzug;4002162334258;17.5
14423;Trainingsanzug;4002162334265;17.5
14423;Trainingsanzug;4002162334272;17.5
14423;Trainingsanzug;4002162334289;17.5
14426;Dracula Hemd;4002162336047;14.95
14426;Dracula Hemd;4002162336054;14.95
14426;Dracula Hemd;4002162336061;14.95
14426;Dracula Hemd;4002162336078;14.95
14426;Dracula Hemd;4002162336085;14.95
14426;Dracula Hemd;4002162336092;14.95
14426;Dracula Hemd;4002162336108;14.95
14427;Pinguin;4002162336467;19.95
14427;Pinguin;4002162336474;19.95
14427;Pinguin;4002162336481;19.95
14427;Pinguin;4002162336498;19.95
14427;Pinguin;4002162336504;19.95
14428;Pilotenhemd;4002162337235;14.95
14428;Pilotenhemd;4002162337242;14.95
14428;Pilotenhemd;4002162337259;14.95
14428;Pilotenhemd;4002162337266;14.95
14428;Pilotenhemd;4002162337273;14.95
14428;Pilotenhemd;4002162337280;14.95
14429;Ritter;4002162331783;14.95
14429;Ritter;4002162331790;14.95
14429;Ritter;4002162331806;14.95
14429;Ritter;4002162331813;14.95
14429;Ritter;4002162331820;14.95
14429;Ritter;4002162331837;14.95
14429;Ritter;4002162331844;14.95
14442;Poker Weste;4002162332827;9.95
14442;Poker Weste;4002162332834;9.95
14442;Poker Weste;4002162332841;9.95
14442;Poker Weste;4002162332858;9.95
14442;Poker Weste;4002162332865;9.95
14442;Poker Weste;4002162332872;9.95
14442;Poker Weste;4002162332889;9.95
14444;Pokerspieler;4002162331226;29.7
14444;Pokerspieler;4002162331233;29.7
14444;Pokerspieler;4002162331240;29.7
14444;Pokerspieler;4002162331257;29.7
14444;Pokerspieler;4002162331264;29.7
14444;Pokerspieler;4002162331271;29.7
14444;Pokerspieler;4002162337228;29.7
14445;Wassergott;4002162330366;29.95
14445;Wassergott;4002162330373;29.95
14445;Wassergott;4002162330380;29.95
14445;Wassergott;4002162330397;29.95
14445;Wassergott;4002162330403;29.95
14445;Wassergott;4002162330410;29.95
14445;Wassergott;4002162330427;29.95
14453;Matrosenhemd weiss;4002162337525;12.5
14453;Matrosenhemd weiss;4002162337532;12.5
14453;Matrosenhemd weiss;4002162337549;12.5
14453;Matrosenhemd weiss;4002162337556;12.5
14453;Matrosenhemd weiss;4002162337563;12.5
14453;Matrosenhemd weiss;4002162337570;12.5
14454;Matrosenhemd Ringel;4002162337587;12.5
14454;Matrosenhemd Ringel;4002162337594;12.5
14454;Matrosenhemd Ringel;4002162337600;12.5
14454;Matrosenhemd Ringel;4002162337617;12.5
14454;Matrosenhemd Ringel;4002162337624;12.5
14454;Matrosenhemd Ringel;4002162337631;12.5
14460;Zwerg;4002162333985;19.95
14460;Zwerg;4002162333992;19.95
14460;Zwerg;4002162334005;19.95
14460;Zwerg;4002162334012;19.95
14460;Zwerg;4002162334029;19.95
14460;Zwerg;4002162334036;19.95
14461;Spanier;4002162331004;19.6
14461;Spanier;4002162331011;19.6
14461;Spanier;4002162331028;19.6
14461;Spanier;4002162331035;19.6
14461;Spanier;4002162331042;19.6
14461;Spanier;4002162331059;19.6
14461;Spanier;4002162331066;19.6
14462;Sexy Hemd;4002162330502;14.95
14462;Sexy Hemd;4002162330519;14.95
14462;Sexy Hemd;4002162330526;14.95
14462;Sexy Hemd;4002162330533;14.95
14462;Sexy Hemd;4002162330540;14.95
14462;Sexy Hemd;4002162330557;14.95
14467;King Rapper;4002162330748;18.95
14467;King Rapper;4002162330755;18.95
14467;King Rapper;4002162330762;18.95
14467;King Rapper;4002162330779;18.95
14467;King Rapper;4002162330786;18.95
14467;King Rapper;4002162330793;18.95
14472;Schotte;4002162334845;29.95
14472;Schotte;4002162334852;29.95
